userId,movieId,tag,timestamp
1741,364,Disney animated feature,7/8/2007 22:32
1741,364,hereditary patriarchy,8/18/2007 3:20
1741,364,might not like,11/20/2012 22:57
1741,364,nature of leadership,5/20/2009 21:37
1741,364,ostensibly for kids but: prejudice:sexism; promotion of dictatorship,5/1/2009 0:40
1741,364,protagonist is royal,3/20/2010 2:14
1741,364,satanically evil,5/1/2009 0:40
1741,367,animal:dog,7/28/2007 21:51
1741,367,annoying sexist stereotype mars story,5/1/2009 0:43
1741,367,disambiguation:The Mask,7/28/2007 21:50
1741,368,adapted from:TV series,2/10/2010 19:42
1741,368,gambling,2/10/2010 19:42
1741,370,parody,8/16/2007 23:10
1741,371,journalism,6/19/2007 21:31
1741,371,news media,6/19/2007 21:31
1741,374,adapted from:comic,5/22/2008 17:26
1741,377,Bechdel Test:Fail,7/17/2008 14:18
1741,377,boring,9/27/2010 11:48
1741,377,should not like,11/20/2012 22:57
1741,379,time travel,5/11/2007 14:11
1741,380,espionage,9/20/2010 14:31
1741,380,Téa Leoni does not star in this movie,6/15/2009 19:20
1741,380,theme:lying,9/20/2010 14:31
1741,381,co-dependancy,8/13/2007 1:57
1741,382,killer-as-protagonist,7/1/2008 16:12
1741,382,werewolf,7/28/2007 21:47
1741,390,camp,7/16/2007 12:18
1741,393,adapted from:game,6/18/2007 0:17
1741,407,protagonist is writer,7/15/2009 19:40
1741,412,adapted from:book,3/18/2010 18:13
1741,412,author:Edith Wharton,3/18/2010 18:13
1741,419,Based on a TV show,4/29/2007 0:16
1741,421,animal:horse,7/16/2007 12:10
1741,434,mountain climbing,8/12/2007 1:44
1741,435,Based on a TV show,4/28/2007 23:40
1741,440,A presidential look-alike takes over as Commander in Chief and uses his time in office to work for ordinary people.,12/12/2008 16:29
1741,440,Be satisfied with your life little man,5/1/2009 0:25
1741,454,adapted from:book,6/10/2007 13:48
1741,454,author:John Grisham,5/1/2009 0:29
1741,454,lawyer as protagonist,8/12/2007 14:32
1741,455,animal:orca,8/21/2013 21:52
1741,455,animal:whale,7/2/2007 23:11
1741,457,adapted from:TV series,12/10/2008 15:55
1741,457,drug company,5/8/2007 16:43
1741,457,FBI pursuit/case,9/28/2008 19:48
1741,457,fugitive,10/27/2007 23:00
1741,457,innocent person on the run,8/12/2007 0:46
1741,457,murder,4/28/2007 21:52
1741,457,police investigation,8/12/2007 0:46
1741,457,protagonist is medical doctor,7/6/2008 16:11
1741,457,setting:Chicago,5/8/2007 16:43
1741,457,sewer/tunnel chase,6/13/2007 2:38
1741,457,Téa Leoni does not star in this movie,6/15/2009 19:18
1741,457,the comfort food of movies,4/4/2011 1:37
1741,457,video surveillance,9/28/2008 19:49
1741,466,parody,7/8/2007 21:46
1741,480,adapted from:book,6/23/2007 16:48
1741,480,author:Michael Crichton,6/23/2007 16:48
1741,480,herds of CGI animals,5/12/2007 19:06
1741,480,Téa Leoni does not star in this movie,6/15/2009 19:17
1741,480,[bugÂ¿] Ä°s it true that tags that canÃ±ot be deleted make it impossible to view other tÃ£gs?,6/3/2009 13:18
1741,480,[bugÂ¿] do you think that ML cares about the bugs related to accÃ©nted characters?,6/3/2009 13:23
1741,480,[bugÂ¿] If it is truÃ© that impossible to delete tags â??those with accents for example â?? break multÃ®ple parts of the tagging syÅ?tem then ML should fix that bug,6/15/2009 19:17
1741,485,compareTo:Last Action Hero,2/10/2009 18:54
1741,485,parody,5/5/2007 13:48
1741,488,adultery,4/15/2007 2:49
1741,488,alter ego,5/14/2007 21:12
1741,495,BFI classic,4/21/2007 17:04
1741,497,adapted from:play,6/19/2007 21:37
1741,497,playwright:Shakespeare,11/16/2008 19:50
1741,500,gender disguise,6/25/2007 0:06
1741,500,movie not to see,11/20/2012 22:58
1741,500,nanny is secretly blood relative,1/8/2014 2:03
1741,506,adapted from:book,8/17/2007 20:22
1741,506,author:Virginia Woolf,8/17/2007 20:22
1741,506,gender identity,8/31/2007 13:08
1741,508,courtroom,5/5/2007 13:57
1741,511,sport:American football,5/12/2007 14:40
1741,512,adapted from:book,8/17/2007 20:54
1741,512,author:Robert Heinlein,8/17/2007 20:54
1741,515,adapted from:book,3/29/2009 11:06
1741,517,murder,7/18/2007 1:26
1741,517,xenophobic?,9/15/2007 15:07
1741,519,android(s)/cyborg(s),9/23/2007 14:14
1741,519,crime-fighting/police robot,2/20/2011 1:02
1741,520,Gross-out,5/20/2009 21:44
1741,524,sport:American football,5/12/2007 14:40
1741,527,based on a true story,7/3/2007 1:37
1741,527,compassionate,6/15/2009 19:20
1741,527,murder,9/18/2007 1:34
1741,527,Nazis,4/29/2007 3:56
1741,527,Oscar:Editing,6/25/2007 19:36
1741,527,The Shoah,7/3/2007 1:36
1741,538,adapted from:play,4/28/2007 22:12
1741,541,adapted from:book,4/28/2007 23:13
1741,541,agent/assassin with false memories/amnesia,1/13/2013 1:10
1741,541,android(s)/cyborg(s),9/23/2007 14:17
1741,541,assassin,5/12/2007 19:07
1741,541,author:Philip K. Dick,6/15/2007 14:50
1741,541,beautiful effects,7/12/2008 17:08
1741,541,Bechdel Test:Fail,12/5/2011 15:43
1741,541,begins with big eye,12/5/2011 15:43
1741,541,BFI modern classic,4/21/2007 17:36
1741,541,cinematic watershed,1/13/2013 1:10
1741,541,dystopia,4/28/2007 23:23
1741,541,great cinematography,1/13/2013 1:10
1741,541,killer-as-protagonist,7/1/2008 15:35
1741,541,living a fictional life,11/13/2012 17:24
1741,541,memory,11/13/2012 17:24
1741,541,memory makes us who we are,1/13/2013 1:09
1741,541,murder,4/28/2007 21:54
1741,541,reference:Blade Runner,11/27/2010 15:17
1741,541,related:Blade Runner,8/9/2009 2:43
1741,541,setting:LA,6/30/2007 15:13
1741,546,adapted from:game,6/18/2007 0:19
1741,546,animation remade as live action,7/2/2007 23:10
1741,550,group sex,4/29/2007 2:08
1741,551,Halloween theme,7/8/2007 1:24
1741,551,Xmas,6/17/2007 23:52
1741,554,murder,5/5/2007 13:31
1741,558,dragon,5/7/2013 18:55
1741,585,based on a TV show,8/10/2008 20:41
1741,586,Xmas theme(?),6/18/2007 0:01
1741,587,ghosts/afterlife,7/2/2007 0:23
1741,587,potter,7/17/2009 15:57
1741,587,protagonist is recently widowed,1/27/2008 3:25
1741,587,remakeOf:Truly Madly Deeply,4/21/2007 20:01
1741,588,Disney animated feature,7/8/2007 22:25
1741,589,android(s)/cyborg(s),9/23/2007 14:17
1741,589,killer-as-protagonist,7/1/2008 15:43
1741,589,murder,4/28/2007 21:58
1741,589,Téa Leoni does not star in this movie,6/15/2009 19:18
1741,589,time travel,5/11/2007 13:57
1741,590,Téa Leoni does not star in this movie,6/15/2009 19:19
1741,592,adapted from:comic,4/28/2007 23:20
1741,592,alter ego,5/14/2007 21:03
1741,592,Batman (series),5/1/2009 0:12
1741,592,Téa Leoni does not star in this movie,6/15/2009 19:18
1741,592,villain:The Joker,9/21/2008 23:04
1741,593,author:Thomas J. Harris,6/3/2009 12:42
1741,593,BFI modern classic,4/21/2007 17:44
1741,593,cannibalism,6/3/2009 12:40
1741,593,character:Hannibal Lecter,6/3/2009 12:40
1741,593,gruesome,6/3/2009 12:41
1741,593,murder,6/3/2009 12:43
1741,593,prequel to:Hannibal,5/11/2007 10:44
1741,593,psychiatrist as protagonist,5/1/2009 0:53
1741,593,sequel to:Silence Of The Lambs,5/11/2007 10:44
1741,593,serial killer,6/3/2009 12:39
1741,593,Téa Leoni does not star in this movie,6/15/2009 19:17
1741,593,violent,6/3/2009 12:41
1741,593,[bugâ?½] taÄ£s contaÃ¯ning aÄ?Ã§ented characÈ?erÅ¡give ML indigestion.  Will this ever be fixedÂ¿,6/15/2009 19:17
1741,594,adapted from:book,6/20/2012 20:00
1741,594,Disney animated feature,7/8/2007 22:34
1741,594,subgenre:fairy tale,7/8/2007 22:34
1741,594,tale:Snow White (A-T #709),6/20/2012 19:59
1741,595,Bechdel Test:Fail,7/17/2008 14:16
1741,595,Disney animated feature,7/8/2007 22:25
1741,595,subgenre:fairy tale,6/17/2007 16:35
1741,596,Disney animated feature,7/8/2007 22:33
1741,596,puppetry,7/2/2007 22:48
1741,597,plot:client falls in love with sex worker,6/14/2009 18:54
1741,597,protagonist is a prostitute,11/4/2013 2:46
1741,597,rags to riches,6/14/2009 18:54
1741,608,horrifying (but not Horror genre),6/15/2009 19:07
1741,608,hostage,6/15/2007 14:35
1741,608,murder,6/15/2007 14:04
1741,608,police,6/15/2007 14:04
1741,608,protagonist sells cars,9/28/2008 19:45
1741,608,violent,6/15/2009 19:07
1741,608,will not like,11/20/2012 22:57
1741,613,adapted from:book,7/25/2012 20:23
1741,613,author:Charlotte Bronte,7/25/2012 20:23
1741,616,Disney animated feature,7/8/2007 22:25
1741,628,courtroom drama,5/5/2007 13:39
1741,628,murder,5/5/2007 13:39
1741,636,adapted from:book,11/17/2008 17:56
1741,636,author:Dennis Cooper,11/17/2008 17:56
1741,636,serial killer,11/17/2008 17:56
1741,637,Based on a TV show,8/18/2007 2:28
1741,648,Based on a TV show,4/29/2007 3:49
1741,648,might hate,11/20/2012 23:04
1741,648,murder,4/28/2007 21:19
1741,661,adapted from:book,7/2/2007 22:59
1741,661,author:Roald Dahl,7/2/2007 22:59
1741,661,Disney animated feature,7/8/2007 22:30
1741,663,based on a TV show,8/12/2007 15:37
1741,663,sketch comedy,8/31/2007 18:39
1741,671,Based on a TV show,8/31/2007 18:05
1741,671,MST3K,7/8/2007 22:05
1741,673,animation & live action interact,7/2/2007 23:05
1741,709,adapted from:book,6/15/2007 14:37
1741,709,author:Charles Dickens,6/15/2007 14:37
1741,709,Disney animated feature,7/8/2007 22:32
1741,711,animal:porpoise,7/8/2007 21:42
1741,711,Based on a TV show?,7/2/2007 23:03
1741,714,BFI modern classic,4/21/2007 17:53
1741,714,western,4/29/2007 0:53
1741,720,claymation,5/12/2007 19:42
1741,728,adapted from:book,7/29/2010 13:56
1741,728,author:Stella Gibbons,7/29/2010 13:58
1741,728,Bechdel Test:Pass,7/29/2010 13:59
1741,728,Jane Austen,7/29/2010 13:58
1741,728,Made for TV,7/29/2010 13:57
1741,728,protagonist is writer,7/29/2010 13:58
1741,728,setting:farm,7/29/2010 13:56
1741,728,setting:London (UK),7/29/2010 13:56
1741,728,setting:rural England,7/29/2010 13:56
1741,733,setting:Alcatraz,6/22/2009 2:19
1741,733,setting:prison,6/22/2009 2:19
1741,736,co-writer:Michael Crichton,9/23/2007 13:37
1741,743,parody,6/23/2007 22:49
1741,743,related:007 (series),3/27/2008 17:43
1741,745,Aardman studios,5/1/2009 1:02
1741,745,Bechdel Test:Fail,7/17/2008 14:12
1741,745,claymation,6/20/2007 1:01
1741,750,adapted from:book,2/11/2011 11:29
1741,750,author:Peter George,2/11/2011 11:29
1741,750,Bechdel Test:Fail,2/11/2011 3:57
1741,750,compare:Fail-Safe,2/11/2011 3:57
1741,750,dark comedy,6/19/2007 21:39
1741,750,satire,4/29/2007 1:01
1741,750,significant character in a wheelchair,8/3/2010 0:56
1741,750,US president,2/11/2011 3:58
1741,755,adapted from:book,11/8/2009 3:38
1741,755,author:Rudyard Kipling,11/8/2009 3:38
1741,778,adapted from:book,7/17/2009 15:10
1741,778,author:Irvine Walsh,7/17/2009 15:10
1741,778,BFI modern classic,4/21/2007 17:48
1741,780,Téa Leoni does not star in this movie,6/15/2009 19:20
1741,782,related:Star Wars,5/9/2009 14:58
1741,783,adapted from:book,7/2/2007 22:59
1741,783,author:Victor Hugo,7/21/2009 11:08
1741,783,Bechdel Test:Fail,7/21/2009 11:09
1741,783,Disney animated feature,7/8/2007 22:28
1741,785,sport:10 pin bowling,8/16/2007 22:08
1741,800,incest,4/2/2009 21:37
1741,805,adapted from:book,9/23/2007 12:29
1741,805,author:John Grisham,5/1/2009 0:59
1741,805,courtroom drama,5/5/2007 13:59
1741,805,murder,5/5/2007 13:59
1741,805,racism,5/1/2009 1:18
1741,805,rape,5/1/2009 0:59
1741,818,Based on a TV show,4/29/2007 3:52
1741,837,author:Roald Dahl,8/16/2007 22:46
1741,838,adapted from:book,8/12/2007 12:58
1741,838,author:Jane Austen,8/12/2007 12:58
1741,839,adapted from:comic,4/29/2007 0:47
1741,849,character:Snake Plissken,9/2/2012 16:18
1741,849,dystopia,4/29/2007 1:08
1741,858,mafia,4/29/2007 1:27
1741,866,cameo:Susie Bright,10/17/2010 18:46
1741,866,murder,9/2/2007 1:37
1741,880,adapted from:book,4/28/2007 22:20
1741,880,author:H. G. Wells,5/30/2010 1:49
1741,880,related:The Island of Dr. Moreau (book),5/30/2010 1:49
1741,891,character:Michael Myers,12/2/2012 0:23
1741,891,murder,12/2/2012 0:23
1741,891,serial killer,12/2/2012 0:23
1741,891,subgenre:slasher,12/2/2012 0:23
1741,892,adapted from:play,8/18/2007 0:04
1741,892,playwright:Shakespeare,11/16/2008 19:50
1741,893,disambiguation:Mother Night/Night Mother,4/2/2009 21:58
1741,897,adapted from:book,7/25/2012 20:16
1741,897,author:Ernest Hemingway,7/25/2012 20:16
1741,898,adapted from B'way,4/21/2007 20:13
1741,899,BFI classic,4/21/2007 17:24
1741,900,France,8/11/2007 17:57
1741,902,adapted from:book,9/23/2007 16:58
1741,902,animal:cat,2/14/2013 1:35
1741,902,author:Truman Capote,9/23/2007 16:58
1741,902,Bechdel Test:Fail,2/14/2013 1:39
1741,902,death/fatality,2/14/2013 5:38
1741,902,gigolo,2/14/2013 5:38
1741,902,protagonist is a gold digger,2/14/2013 1:36
1741,902,protagonist is writer,2/14/2013 1:36
1741,902,protagonist is `party girl',2/14/2013 1:39
1741,903,adapted from:book,11/19/2012 3:45
1741,903,alter ego,11/24/2012 20:02
1741,903,Bechdel Test:Fail,11/24/2012 20:02
1741,903,BFI classic,4/21/2007 17:29
1741,903,death/fatality,11/24/2012 20:02
1741,903,eerie,11/24/2012 20:02
1741,903,intense,11/24/2012 20:03
1741,903,nun (scene),11/24/2012 20:02
1741,903,setting:San Francisco,11/19/2012 3:45
1741,904,amateur detective,9/23/2007 1:36
1741,904,murder,6/12/2007 14:13
1741,904,remadeAs:Disturbia (2007),9/23/2007 1:33
1741,904,remakeOf:Rear Window (1954),9/23/2007 1:33
1741,904,significant character in a wheelchair,8/3/2010 0:56
1741,906,memory,8/12/2007 1:12
1741,907,Astaire and Rogers,5/1/2009 0:30
1741,909,adultery,4/28/2007 23:18
1741,910,Bechdel Test:Pass,2/12/2011 21:49
1741,910,Compare:Some Like It Hot,2/12/2011 21:49
1741,910,mafia,2/12/2011 21:49
1741,910,men disguised as women,5/12/2007 3:55
1741,910,murder,2/12/2011 21:49
1741,910,organized crime,2/12/2011 21:49
1741,910,protagonist is musician,2/12/2011 21:49
1741,910,"quote:\\""five by five\""\""""",2/15/2011 15:25
1741,910,setting:Chicago,2/12/2011 21:49
1741,910,setting:Florida,2/12/2011 21:49
1741,910,setting:yacht,2/12/2011 21:49
1741,910,sexy,2/12/2011 21:50
1741,912,adultery,4/28/2007 21:56
1741,912,Bechdel Test:Fail,3/11/2010 0:44
1741,912,murder,4/28/2007 21:56
1741,912,music is key to story (not Musical genre),7/6/2008 16:13
1741,912,Nazis,9/21/2007 10:18
1741,912,setting:nightclub/casino,3/11/2010 0:44
1741,913,adapted from:book,4/28/2007 22:24
1741,913,author:Dashiell Hammett,6/15/2007 14:26
1741,913,private detective,6/15/2007 14:06
1741,914,adapted from B'way,4/21/2007 20:30
1741,914,source:Pygmalion myth,9/13/2013 15:54
1741,915,remadeAs:Sabrina(1995),8/11/2007 13:36
1741,915,remakeOf:Sabrina(1954),8/11/2007 13:36
1741,915,upstairs-downstairs,7/8/2007 15:10
1741,916,Bechdel test:pass (barely),3/20/2010 2:36
1741,916,drug use,3/20/2010 2:31
1741,916,mostly about a single day,3/20/2010 2:31
1741,916,notable:taxi driver (scene),3/20/2010 2:43
1741,916,protagonist is journalist/reporter,3/20/2010 2:31
1741,916,protagonist is royal,3/20/2010 2:31
1741,916,protagonist is young princess & heir,3/20/2010 2:31
1741,916,royal pretends to be commoner,3/20/2010 2:31
1741,916,setting:Rome,3/20/2010 2:31
1741,916,slapstick,3/20/2010 2:31
1741,916,theme:elevation through self-sacrifice,3/20/2010 2:39
1741,919,animal:dog,10/7/2007 19:36
1741,919,Bechdel Test:Pass,7/17/2008 14:11
1741,919,BFI classic,4/21/2007 17:30
1741,919,colour/B&W combo,1/5/2013 18:01
1741,919,death/fatality,6/3/2013 14:48
1741,919,queer,5/1/2009 1:04
1741,919,seeAlso:The Wizard of Oz (1939),3/8/2013 21:37
1741,919,WizardOfOz,5/12/2007 19:41
1741,922,classic,2/27/2010 17:48
1741,922,has-been,2/27/2010 17:48
1741,922,kept man/gigolo,2/27/2010 17:48
1741,922,loss of innocence,2/27/2010 17:48
1741,922,murder,2/27/2010 17:48
1741,922,protagonist is actor,2/27/2010 17:48
1741,922,protagonist is writer,2/27/2010 17:48
1741,922,sardonic,2/27/2010 17:48
1741,922,setting:Hollywood,2/27/2010 17:48
1741,922,setting:movie studio,2/27/2010 17:48
1741,922,setting:Paramount studios,2/27/2010 17:48
1741,922,theatrical people/inside the theatre or cinema/actors & acting,2/27/2010 17:51
1741,922,theme:ambition,2/27/2010 17:48
1741,922,theme:opportunism & exploitation,2/27/2010 17:48
1741,922,topic:Hollywood industry,2/27/2010 17:51
1741,923,BFI classic,4/21/2007 17:00
1741,923,biographical view,8/18/2007 1:24
1741,924,adapted from:book,4/28/2007 23:15
1741,924,artificial intelligence,6/23/2007 16:31
1741,924,author:Arthur C. Clarke,6/23/2007 16:31
1741,924,related:2001,8/9/2009 2:44
1741,924,setting:space/space ship,10/11/2008 2:00
1741,924,video surveillance,9/28/2008 19:53
1741,926,"\\""bitchy\""\""""",2/27/2010 17:30
1741,926,classic,2/27/2010 17:30
1741,926,great acting/subtle performances,2/27/2010 17:30
1741,926,great dialogue,5/8/2013 21:38
1741,926,protagonist is actor,2/27/2010 17:30
1741,926,protagonist is stage performer,2/27/2010 17:49
1741,926,psychodrama,2/27/2010 17:30
1741,926,sociopath,2/27/2010 17:30
1741,926,technique:narration over freeze-frame,2/27/2010 17:32
1741,926,theatrical people/inside the theatre or cinema/actors & acting,2/27/2010 17:30
1741,926,theme:ambition,2/27/2010 17:30
1741,927,adapted from B'way,4/21/2007 20:18
1741,928,adapted from:book,7/13/2010 2:31
1741,928,adultery,7/13/2010 2:32
1741,928,animal:dog,7/13/2010 2:31
1741,928,author:Daphne Du Maurier,7/13/2010 2:31
1741,928,Bechdel Test:Pass (technically but not really),7/13/2010 2:31
1741,928,death/fatality,7/13/2010 2:32
1741,928,dwelling as character,7/13/2010 13:42
1741,928,ghosts/afterlife,7/13/2010 13:42
1741,928,Gothic,7/13/2010 2:31
1741,928,notable:F/X:fire,7/13/2010 13:42
1741,928,protagonist is servant,9/3/2011 18:06
1741,928,See also:Rebecca,4/28/2011 1:59
1741,928,upstairs-downstairs,7/13/2010 13:03
1741,929,journalism,6/19/2007 21:34
1741,930,espionage,2/17/2013 21:27
1741,930,murder,2/17/2013 21:27
1741,930,overbearing mother,2/17/2013 21:27
1741,930,Related:Notorious (1946),3/11/2010 0:41
1741,933,adapted from:book,6/9/2007 18:45
1741,933,murder,6/9/2007 21:00
1741,933,Oscar:Cinematography,6/9/2007 18:48
1741,933,scene:rendezvous in flower market,6/9/2007 18:43
1741,933,subgenre:cat burglar,6/9/2007 18:49
1741,937,setting:Paris,11/4/2013 2:46
1741,937,subgenre:farce,11/4/2013 2:46
1741,938,adapted from:play,4/29/2007 1:24
1741,942,adapted from:book,8/13/2012 2:53
1741,942,author:Vera Caspary,8/13/2012 2:53
1741,942,Bechdel Test:Pass (technically but not really),8/13/2012 2:52
1741,942,murder,8/13/2012 2:52
1741,942,police investigation,8/13/2012 2:52
1741,942,protagonist is journalist,8/13/2012 2:52
1741,943,ghosts/afterlife,7/2/2007 0:29
1741,944,adapted from:book,7/3/2007 1:12
1741,945,Astaire and Rogers,5/1/2009 1:00
1741,946,BFI classic,4/21/2007 17:26
1741,946,dark comedy,5/1/2009 0:59
1741,946,The Shoah,6/19/2007 21:40
1741,949,adapted from:book,8/4/2008 14:06
1741,949,author:John Steinbeck,3/6/2011 12:18
1741,950,Nick and Nora Charles (series),3/27/2008 18:00
1741,951,adapted from B'way,4/21/2007 20:15
1741,951,battle of the sexes,11/2/2013 2:11
1741,951,remake of:The Front Page (1931),11/2/2013 4:17
1741,951,subgenre:screwball,11/2/2013 2:11
1741,951,suicide,11/2/2013 4:17
1741,952,adapted from:book,3/20/2009 19:52
1741,952,author:Jules Verne,3/20/2009 19:52
1741,953,angelic intervention,7/21/2007 3:55
1741,953,Xmas theme,6/10/2007 13:38
1741,954,subgenre:political corruption,5/2/2009 16:39
1741,954,topic:US political corruption,10/4/2008 2:21
1741,955,AFI top 100 (#97),1/6/2008 1:52
